dst,rtt,ttl
200.0.16.17,0.24834322929382324,9
200.0.16.17,0.26161956787109375,9
200.0.16.17,0.25432825088500977,9
200.0.16.17,0.24525094032287598,9
200.0.16.17,0.2520012855529785,9
200.0.16.17,0.24591970443725586,9
200.0.16.17,0.25464963912963867,9
200.0.16.17,0.23575425148010254,9
200.0.16.17,0.2517099380493164,9
200.0.16.17,0.24165892601013184,9
200.0.16.17,0.24410367012023926,9
200.0.16.17,0.25495481491088867,9
200.0.16.17,0.2519807815551758,9
200.0.16.17,0.24817109107971191,9
200.0.16.17,0.24052643775939941,9
200.0.16.17,0.25105857849121094,9
200.0.16.17,0.24576258659362793,9
200.0.16.17,0.25423097610473633,9
200.0.16.17,0.2518899440765381,9
200.0.16.17,0.2545509338378906,9
200.0.16.17,0.2519674301147461,9
200.0.16.17,0.24432873725891113,9
200.0.16.17,0.25946474075317383,9
200.0.16.17,0.2518341541290283,9
200.0.16.17,0.25007200241088867,9
200.0.16.23,0.23993229866027832,10
200.0.16.23,0.2520277500152588,10
200.0.16.23,0.23760151863098145,10
200.0.16.23,0.2543649673461914,10
200.0.16.23,0.2582545280456543,10
200.0.16.23,0.25936150550842285,10
200.0.16.23,0.2560291290283203,10
200.0.16.23,0.25196194648742676,10
200.0.16.23,0.25215864181518555,10
200.0.16.23,0.23985767364501953,10
200.0.16.23,0.25992345809936523,10
200.0.16.23,0.27202439308166504,10
200.0.16.23,0.2642369270324707,10
200.0.16.23,0.255964994430542,10
200.0.16.23,0.23976826667785645,10
200.0.16.23,0.25206661224365234,10
200.0.16.23,0.25149989128112793,10
200.0.16.23,0.248931884765625,10
200.0.16.23,0.25161123275756836,10
200.0.16.23,0.24036574363708496,10
200.0.16.23,0.2520558834075928,10
200.0.16.23,0.2557644844055176,10
200.0.16.23,0.24787592887878418,10
200.0.16.23,0.2429821491241455,10
200.0.16.23,0.2442798614501953,10
200.0.16.23,0.24477386474609375,10
200.0.16.23,0.26385974884033203,10
200.0.16.23,0.2521989345550537,10
200.0.16.23,0.24274325370788574,10
200.0.16.23,0.24369192123413086,10
200.0.16.23,0.24381232261657715,10
200.0.16.23,0.24425411224365234,10
200.0.16.27,0.25601696968078613,11
200.0.16.27,0.25577282905578613,11
200.0.16.27,0.24556946754455566,11
200.0.16.27,0.2577190399169922,11
200.0.16.27,0.25894737243652344,11
200.0.16.27,0.2638247013092041,11
200.0.16.27,0.24425458908081055,11
200.0.16.27,0.25394105911254883,11
200.0.16.27,0.2560107707977295,11
200.0.16.27,0.23986053466796875,11
200.0.16.27,0.24961256980895996,11
200.0.16.27,0.24806952476501465,11
200.0.16.27,0.24425387382507324,11
200.0.16.27,0.24236178398132324,11
200.0.16.27,0.2391800880432129,11
200.0.16.27,0.25971508026123047,11
200.0.16.27,0.25623035430908203,11
200.0.16.27,0.2558023929595947,11
200.0.16.27,0.24811434745788574,11
200.0.16.27,0.24813461303710938,11
200.0.16.27,0.2520475387573242,11
200.0.16.27,0.2518031597137451,11
200.0.16.27,0.24440407752990723,11
200.0.16.27,0.24562835693359375,11
200.0.16.27,0.25881171226501465,11
200.0.16.27,0.25200676918029785,11
200.0.16.27,0.2505948543548584,11
200.0.16.27,0.25528430938720703,11
200.0.16.27,0.2598896026611328,11
200.0.16.27,0.23948979377746582,11
200.0.16.27,0.25632143020629883,11
200.0.16.27,0.23621678352355957,11
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,27
NA,NA,27
NA,NA,27
NA,NA,27
NA,NA,27
NA,NA,27
NA,NA,27
NA,NA,27
NA,NA,27
NA,NA,27
NA,NA,27
NA,NA,27
NA,NA,27
NA,NA,27
NA,NA,27
NA,NA,27
NA,NA,27
NA,NA,27
NA,NA,27
NA,NA,27
NA,NA,27
NA,NA,27
NA,NA,27
NA,NA,27
NA,NA,27
NA,NA,27
NA,NA,27
NA,NA,27
NA,NA,27
NA,NA,27
NA,NA,27
NA,NA,27
NA,NA,28
NA,NA,28
NA,NA,28
NA,NA,28
NA,NA,28
NA,NA,28
NA,NA,28
NA,NA,28
NA,NA,28
NA,NA,28
NA,NA,28
NA,NA,28
NA,NA,28
NA,NA,28
NA,NA,28
NA,NA,28
NA,NA,28
NA,NA,28
NA,NA,28
NA,NA,28
NA,NA,28
NA,NA,28
NA,NA,28
NA,NA,28
NA,NA,28
NA,NA,28
NA,NA,28
NA,NA,28
NA,NA,28
NA,NA,28
NA,NA,28
NA,NA,28
NA,NA,29
NA,NA,29
NA,NA,29
NA,NA,29
NA,NA,29
NA,NA,29
NA,NA,29
NA,NA,29
NA,NA,29
NA,NA,29
NA,NA,29
NA,NA,29
NA,NA,29
NA,NA,29
NA,NA,29
NA,NA,29
NA,NA,29
NA,NA,29
NA,NA,29
NA,NA,29
NA,NA,29
NA,NA,29
NA,NA,29
NA,NA,29
NA,NA,29
NA,NA,29
NA,NA,29
NA,NA,29
NA,NA,29
NA,NA,29
NA,NA,29
NA,NA,29
NA,NA,30
NA,NA,30
NA,NA,30
NA,NA,30
NA,NA,30
NA,NA,30
NA,NA,30
NA,NA,30
NA,NA,30
NA,NA,30
NA,NA,30
NA,NA,30
NA,NA,30
NA,NA,30
NA,NA,30
NA,NA,30
NA,NA,30
NA,NA,30
NA,NA,30
NA,NA,30
NA,NA,30
NA,NA,30
NA,NA,30
NA,NA,30
NA,NA,30
NA,NA,30
NA,NA,30
NA,NA,30
NA,NA,30
NA,NA,30
NA,NA,30
NA,NA,30
NA,NA,31
NA,NA,31
NA,NA,31
NA,NA,31
NA,NA,31
NA,NA,31
NA,NA,31
NA,NA,31
NA,NA,31
NA,NA,31
NA,NA,31
NA,NA,31
NA,NA,31
NA,NA,31
NA,NA,31
NA,NA,31
NA,NA,31
NA,NA,31
NA,NA,31
NA,NA,31
NA,NA,31
NA,NA,31
NA,NA,31
NA,NA,31
NA,NA,31
NA,NA,31
NA,NA,31
NA,NA,31
NA,NA,31
NA,NA,31
NA,NA,31
NA,NA,31
